9.900000000000000000e+01,1.140000000000000000e+02,-9.500000000000000000e+00,-6.550000000000000000e+01,9.351850000000000093e-03
9.900000000000000000e+01,1.150000000000000000e+02,-9.500000000000000000e+00,-6.450000000000000000e+01,1.795520000000000102e-02
9.900000000000000000e+01,1.160000000000000000e+02,-9.500000000000000000e+00,-6.350000000000000000e+01,2.608019999999999956e-03
9.900000000000000000e+01,1.170000000000000000e+02,-9.500000000000000000e+00,-6.250000000000000000e+01,5.478399999999999589e-04
9.900000000000000000e+01,1.180000000000000000e+02,-9.500000000000000000e+00,-6.150000000000000000e+01,2.893520000000000120e-03
9.900000000000000000e+01,1.190000000000000000e+02,-9.500000000000000000e+00,-6.050000000000000000e+01,2.106479999999999984e-03
9.900000000000000000e+01,1.200000000000000000e+02,-9.500000000000000000e+00,-5.950000000000000000e+01,1.705249999999999952e-03
9.900000000000000000e+01,1.210000000000000000e+02,-9.500000000000000000e+00,-5.850000000000000000e+01,1.618829999999999922e-02
9.900000000000000000e+01,1.220000000000000000e+02,-9.500000000000000000e+00,-5.750000000000000000e+01,2.878089999999999815e-03
9.900000000000000000e+01,1.230000000000000000e+02,-9.500000000000000000e+00,-5.650000000000000000e+01,6.365739999999999940e-03
9.900000000000000000e+01,1.240000000000000000e+02,-9.500000000000000000e+00,-5.550000000000000000e+01,3.719140000000000119e-03
9.900000000000000000e+01,1.250000000000000000e+02,-9.500000000000000000e+00,-5.450000000000000000e+01,4.629629999999999922e-04
9.900000000000000000e+01,1.260000000000000000e+02,-9.500000000000000000e+00,-5.350000000000000000e+01,1.080249999999999966e-04
9.900000000000000000e+01,1.270000000000000000e+02,-9.500000000000000000e+00,-5.250000000000000000e+01,1.605710000000000123e-02
9.900000000000000000e+01,1.280000000000000000e+02,-9.500000000000000000e+00,-5.150000000000000000e+01,1.543209999999999883e-04
9.900000000000000000e+01,1.290000000000000000e+02,-9.500000000000000000e+00,-5.050000000000000000e+01,1.112649999999999924e-02
9.900000000000000000e+01,1.300000000000000000e+02,-9.500000000000000000e+00,-4.950000000000000000e+01,6.882720000000000157e-03
9.900000000000000000e+01,1.310000000000000000e+02,-9.500000000000000000e+00,-4.850000000000000000e+01,6.273149999999999907e-03
9.900000000000000000e+01,1.320000000000000000e+02,-9.500000000000000000e+00,-4.750000000000000000e+01,5.632719999999999698e-04
9.900000000000000000e+01,1.330000000000000000e+02,-9.500000000000000000e+00,-4.650000000000000000e+01,7.638890000000000177e-04
1.000000000000000000e+02,1.030000000000000000e+02,-1.050000000000000000e+01,-7.650000000000000000e+01,4.644290000000000224e-02
1.000000000000000000e+02,1.040000000000000000e+02,-1.050000000000000000e+01,-7.550000000000000000e+01,8.302469999999999295e-03
1.000000000000000000e+02,1.050000000000000000e+02,-1.050000000000000000e+01,-7.450000000000000000e+01,7.152780000000000075e-03
1.000000000000000000e+02,1.060000000000000000e+02,-1.050000000000000000e+01,-7.350000000000000000e+01,1.173609999999999931e-02
1.000000000000000000e+02,1.070000000000000000e+02,-1.050000000000000000e+01,-7.250000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+02,1.080000000000000000e+02,-1.050000000000000000e+01,-7.150000000000000000e+01,1.381169999999999924e-03
1.000000000000000000e+02,1.090000000000000000e+02,-1.050000000000000000e+01,-7.050000000000000000e+01,3.163579999999999821e-04
1.000000000000000000e+02,1.100000000000000000e+02,-1.050000000000000000e+01,-6.950000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+02,1.110000000000000000e+02,-1.050000000000000000e+01,-6.850000000000000000e+01,6.172840000000000347e-05
1.000000000000000000e+02,1.120000000000000000e+02,-1.050000000000000000e+01,-6.750000000000000000e+01,1.311729999999999992e-04
1.000000000000000000e+02,1.130000000000000000e+02,-1.050000000000000000e+01,-6.650000000000000000e+01,6.358019999999999818e-03
1.000000000000000000e+02,1.140000000000000000e+02,-1.050000000000000000e+01,-6.550000000000000000e+01,2.213729999999999865e-02
1.000000000000000000e+02,1.150000000000000000e+02,-1.050000000000000000e+01,-6.450000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+02,1.160000000000000000e+02,-1.050000000000000000e+01,-6.350000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+02,1.170000000000000000e+02,-1.050000000000000000e+01,-6.250000000000000000e+01,1.543210000000000087e-05
1.000000000000000000e+02,1.180000000000000000e+02,-1.050000000000000000e+01,-6.150000000000000000e+01,2.191359999999999836e-03
1.000000000000000000e+02,1.190000000000000000e+02,-1.050000000000000000e+01,-6.050000000000000000e+01,9.567900000000000059e-04
1.000000000000000000e+02,1.200000000000000000e+02,-1.050000000000000000e+01,-5.950000000000000000e+01,1.543210000000000087e-05
1.000000000000000000e+02,1.210000000000000000e+02,-1.050000000000000000e+01,-5.850000000000000000e+01,1.138119999999999930e-02
1.000000000000000000e+02,1.220000000000000000e+02,-1.050000000000000000e+01,-5.750000000000000000e+01,2.808639999999999835e-03
1.000000000000000000e+02,1.230000000000000000e+02,-1.050000000000000000e+01,-5.650000000000000000e+01,1.157410000000000020e-04
1.000000000000000000e+02,1.240000000000000000e+02,-1.050000000000000000e+01,-5.550000000000000000e+01,8.333329999999999904e-03
1.000000000000000000e+02,1.250000000000000000e+02,-1.050000000000000000e+01,-5.450000000000000000e+01,9.027780000000000223e-04
1.000000000000000000e+02,1.260000000000000000e+02,-1.050000000000000000e+01,-5.350000000000000000e+01,7.777779999999999763e-03
1.000000000000000000e+02,1.270000000000000000e+02,-1.050000000000000000e+01,-5.250000000000000000e+01,3.881170000000000193e-03
1.000000000000000000e+02,1.280000000000000000e+02,-1.050000000000000000e+01,-5.150000000000000000e+01,6.481479999999999750e-04
1.000000000000000000e+02,1.290000000000000000e+02,-1.050000000000000000e+01,-5.050000000000000000e+01,1.652779999999999874e-02
1.000000000000000000e+02,1.300000000000000000e+02,-1.050000000000000000e+01,-4.950000000000000000e+01,1.196760000000000011e-02
1.000000000000000000e+02,1.310000000000000000e+02,-1.050000000000000000e+01,-4.850000000000000000e+01,6.057100000000000158e-03
1.000000000000000000e+02,1.320000000000000000e+02,-1.050000000000000000e+01,-4.750000000000000000e+01,1.319440000000000066e-03
1.000000000000000000e+02,1.330000000000000000e+02,-1.050000000000000000e+01,-4.650000000000000000e+01,2.106479999999999984e-03
1.010000000000000000e+02,1.040000000000000000e+02,-1.150000000000000000e+01,-7.550000000000000000e+01,2.240740000000000093e-02
1.010000000000000000e+02,1.050000000000000000e+02,-1.150000000000000000e+01,-7.450000000000000000e+01,2.889660000000000145e-02
1.010000000000000000e+02,1.060000000000000000e+02,-1.150000000000000000e+01,-7.350000000000000000e+01,8.233020000000000616e-03
1.010000000000000000e+02,1.070000000000000000e+02,-1.150000000000000000e+01,-7.250000000000000000e+01,1.759259999999999904e-03
1.010000000000000000e+02,1.080000000000000000e+02,-1.150000000000000000e+01,-7.150000000000000000e+01,1.543209999999999938e-03
1.010000000000000000e+02,1.090000000000000000e+02,-1.150000000000000000e+01,-7.050000000000000000e+01,2.623460000000000202e-03
1.010000000000000000e+02,1.100000000000000000e+02,-1.150000000000000000e+01,-6.950000000000000000e+01,7.716050000000000434e-06
1.010000000000000000e+02,1.110000000000000000e+02,-1.150000000000000000e+01,-6.850000000000000000e+01,4.783950000000000030e-04
1.010000000000000000e+02,1.120000000000000000e+02,-1.150000000000000000e+01,-6.750000000000000000e+01,1.141200000000000027e-02
1.010000000000000000e+02,1.130000000000000000e+02,-1.150000000000000000e+01,-6.650000000000000000e+01,3.414350000000000024e-02
1.010000000000000000e+02,1.140000000000000000e+02,-1.150000000000000000e+01,-6.550000000000000000e+01,3.424379999999999785e-02
1.010000000000000000e+02,1.150000000000000000e+02,-1.150000000000000000e+01,-6.450000000000000000e+01,4.012350000000000031e-04
1.010000000000000000e+02,1.160000000000000000e+02,-1.150000000000000000e+01,-6.350000000000000000e+01,0.000000000000000000e+00
1.010000000000000000e+02,1.170000000000000000e+02,-1.150000000000000000e+01,-6.250000000000000000e+01,2.314809999999999950e-05
1.010000000000000000e+02,1.180000000000000000e+02,-1.150000000000000000e+01,-6.150000000000000000e+01,7.870369999999999797e-04
1.010000000000000000e+02,1.190000000000000000e+02,-1.150000000000000000e+01,-6.050000000000000000e+01,2.314809999999999950e-05
1.010000000000000000e+02,1.200000000000000000e+02,-1.150000000000000000e+01,-5.950000000000000000e+01,1.388890000000000046e-04
1.010000000000000000e+02,1.210000000000000000e+02,-1.150000000000000000e+01,-5.850000000000000000e+01,4.760799999999999928e-03
1.010000000000000000e+02,1.220000000000000000e+02,-1.150000000000000000e+01,-5.750000000000000000e+01,3.279320000000000065e-03
1.010000000000000000e+02,1.230000000000000000e+02,-1.150000000000000000e+01,-5.650000000000000000e+01,1.388890000000000046e-04
1.010000000000000000e+02,1.240000000000000000e+02,-1.150000000000000000e+01,-5.550000000000000000e+01,4.120369999999999935e-03
1.010000000000000000e+02,1.250000000000000000e+02,-1.150000000000000000e+01,-5.450000000000000000e+01,7.716049999999999417e-05
1.010000000000000000e+02,1.260000000000000000e+02,-1.150000000000000000e+01,-5.350000000000000000e+01,8.464509999999999743e-03
1.010000000000000000e+02,1.270000000000000000e+02,-1.150000000000000000e+01,-5.250000000000000000e+01,2.569440000000000092e-03
1.010000000000000000e+02,1.280000000000000000e+02,-1.150000000000000000e+01,-5.150000000000000000e+01,1.180559999999999986e-03
1.010000000000000000e+02,1.290000000000000000e+02,-1.150000000000000000e+01,-5.050000000000000000e+01,1.823299999999999921e-02
1.010000000000000000e+02,1.300000000000000000e+02,-1.150000000000000000e+01,-4.950000000000000000e+01,9.629630000000000134e-03
1.010000000000000000e+02,1.310000000000000000e+02,-1.150000000000000000e+01,-4.850000000000000000e+01,7.438270000000000298e-03
1.010000000000000000e+02,1.320000000000000000e+02,-1.150000000000000000e+01,-4.750000000000000000e+01,1.466050000000000100e-04
1.010000000000000000e+02,1.330000000000000000e+02,-1.150000000000000000e+01,-4.650000000000000000e+01,5.609570000000000355e-03
1.020000000000000000e+02,1.050000000000000000e+02,-1.250000000000000000e+01,-7.450000000000000000e+01,1.040119999999999933e-02
1.020000000000000000e+02,1.060000000000000000e+02,-1.250000000000000000e+01,-7.350000000000000000e+01,1.369599999999999984e-02
1.020000000000000000e+02,1.070000000000000000e+02,-1.250000000000000000e+01,-7.250000000000000000e+01,8.611109999999999945e-03
1.020000000000000000e+02,1.080000000000000000e+02,-1.250000000000000000e+01,-7.150000000000000000e+01,4.452160000000000145e-03
1.020000000000000000e+02,1.090000000000000000e+02,-1.250000000000000000e+01,-7.050000000000000000e+01,1.259260000000000067e-02
1.020000000000000000e+02,1.100000000000000000e+02,-1.250000000000000000e+01,-6.950000000000000000e+01,1.624230000000000118e-02
1.020000000000000000e+02,1.110000000000000000e+02,-1.250000000000000000e+01,-6.850000000000000000e+01,9.845680000000000751e-03
1.020000000000000000e+02,1.120000000000000000e+02,-1.250000000000000000e+01,-6.750000000000000000e+01,2.283949999999999869e-03
1.020000000000000000e+02,1.130000000000000000e+02,-1.250000000000000000e+01,-6.650000000000000000e+01,7.530860000000000332e-03
1.020000000000000000e+02,1.140000000000000000e+02,-1.250000000000000000e+01,-6.550000000000000000e+01,8.179010000000000447e-02
1.020000000000000000e+02,1.150000000000000000e+02,-1.250000000000000000e+01,-6.450000000000000000e+01,2.428239999999999912e-02
1.020000000000000000e+02,1.160000000000000000e+02,-1.250000000000000000e+01,-6.350000000000000000e+01,9.305559999999999179e-03
1.020000000000000000e+02,1.170000000000000000e+02,-1.250000000000000000e+01,-6.250000000000000000e+01,1.844139999999999972e-03
1.020000000000000000e+02,1.180000000000000000e+02,-1.250000000000000000e+01,-6.150000000000000000e+01,1.388890000000000046e-04
1.020000000000000000e+02,1.190000000000000000e+02,-1.250000000000000000e+01,-6.050000000000000000e+01,2.314809999999999950e-05
1.020000000000000000e+02,1.200000000000000000e+02,-1.250000000000000000e+01,-5.950000000000000000e+01,7.716050000000000434e-06
1.020000000000000000e+02,1.210000000000000000e+02,-1.250000000000000000e+01,-5.850000000000000000e+01,1.682099999999999958e-03
1.020000000000000000e+02,1.220000000000000000e+02,-1.250000000000000000e+01,-5.750000000000000000e+01,5.555560000000000186e-04
1.020000000000000000e+02,1.230000000000000000e+02,-1.250000000000000000e+01,-5.650000000000000000e+01,7.561729999999999580e-04
1.020000000000000000e+02,1.240000000000000000e+02,-1.250000000000000000e+01,-5.550000000000000000e+01,1.358019999999999930e-03
1.020000000000000000e+02,1.250000000000000000e+02,-1.250000000000000000e+01,-5.450000000000000000e+01,3.240739999999999875e-04
1.020000000000000000e+02,1.260000000000000000e+02,-1.250000000000000000e+01,-5.350000000000000000e+01,1.130399999999999981e-02
1.020000000000000000e+02,1.270000000000000000e+02,-1.250000000000000000e+01,-5.250000000000000000e+01,3.742280000000000172e-03
1.020000000000000000e+02,1.280000000000000000e+02,-1.250000000000000000e+01,-5.150000000000000000e+01,2.021600000000000133e-03
1.020000000000000000e+02,1.290000000000000000e+02,-1.250000000000000000e+01,-5.050000000000000000e+01,1.641979999999999829e-02
1.020000000000000000e+02,1.300000000000000000e+02,-1.250000000000000000e+01,-4.950000000000000000e+01,3.148150000000000167e-03
1.020000000000000000e+02,1.310000000000000000e+02,-1.250000000000000000e+01,-4.850000000000000000e+01,6.905859999999999776e-03
1.020000000000000000e+02,1.320000000000000000e+02,-1.250000000000000000e+01,-4.750000000000000000e+01,2.646599999999999821e-03
1.020000000000000000e+02,1.330000000000000000e+02,-1.250000000000000000e+01,-4.650000000000000000e+01,3.749999999999999861e-03
1.030000000000000000e+02,1.050000000000000000e+02,-1.350000000000000000e+01,-7.450000000000000000e+01,2.454479999999999856e-02
1.030000000000000000e+02,1.060000000000000000e+02,-1.350000000000000000e+01,-7.350000000000000000e+01,9.606480000000000574e-03
1.030000000000000000e+02,1.070000000000000000e+02,-1.350000000000000000e+01,-7.250000000000000000e+01,2.479169999999999985e-02
1.030000000000000000e+02,1.080000000000000000e+02,-1.350000000000000000e+01,-7.150000000000000000e+01,4.829479999999999884e-02
1.030000000000000000e+02,1.090000000000000000e+02,-1.350000000000000000e+01,-7.050000000000000000e+01,6.270829999999999460e-02
1.030000000000000000e+02,1.100000000000000000e+02,-1.350000000000000000e+01,-6.950000000000000000e+01,3.834880000000000146e-03
1.030000000000000000e+02,1.110000000000000000e+02,-1.350000000000000000e+01,-6.850000000000000000e+01,3.086420000000000174e-05
1.030000000000000000e+02,1.120000000000000000e+02,-1.350000000000000000e+01,-6.750000000000000000e+01,2.118060000000000082e-02
1.030000000000000000e+02,1.130000000000000000e+02,-1.350000000000000000e+01,-6.650000000000000000e+01,2.703699999999999853e-02
1.030000000000000000e+02,1.140000000000000000e+02,-1.350000000000000000e+01,-6.550000000000000000e+01,6.379630000000000023e-02
1.030000000000000000e+02,1.150000000000000000e+02,-1.350000000000000000e+01,-6.450000000000000000e+01,2.057099999999999901e-02
1.030000000000000000e+02,1.160000000000000000e+02,-1.350000000000000000e+01,-6.350000000000000000e+01,1.433639999999999914e-02
1.030000000000000000e+02,1.170000000000000000e+02,-1.350000000000000000e+01,-6.250000000000000000e+01,1.051700000000000031e-02
1.030000000000000000e+02,1.180000000000000000e+02,-1.350000000000000000e+01,-6.150000000000000000e+01,5.594140000000000050e-03
1.030000000000000000e+02,1.190000000000000000e+02,-1.350000000000000000e+01,-6.050000000000000000e+01,1.126540000000000093e-03
1.030000000000000000e+02,1.200000000000000000e+02,-1.350000000000000000e+01,-5.950000000000000000e+01,1.003090000000000047e-04
1.030000000000000000e+02,1.210000000000000000e+02,-1.350000000000000000e+01,-5.850000000000000000e+01,2.700620000000000039e-04
1.030000000000000000e+02,1.220000000000000000e+02,-1.350000000000000000e+01,-5.750000000000000000e+01,3.858020000000000037e-05
1.030000000000000000e+02,1.230000000000000000e+02,-1.350000000000000000e+01,-5.650000000000000000e+01,6.172840000000000347e-05
1.030000000000000000e+02,1.240000000000000000e+02,-1.350000000000000000e+01,-5.550000000000000000e+01,4.398149999999999759e-04
1.030000000000000000e+02,1.250000000000000000e+02,-1.350000000000000000e+01,-5.450000000000000000e+01,1.157410000000000020e-04
1.030000000000000000e+02,1.260000000000000000e+02,-1.350000000000000000e+01,-5.350000000000000000e+01,4.629629999999999922e-04
1.030000000000000000e+02,1.270000000000000000e+02,-1.350000000000000000e+01,-5.250000000000000000e+01,2.777780000000000093e-04
1.030000000000000000e+02,1.280000000000000000e+02,-1.350000000000000000e+01,-5.150000000000000000e+01,5.941359999999999697e-03
1.040000000000000000e+02,1.070000000000000000e+02,-1.450000000000000000e+01,-7.250000000000000000e+01,1.003470000000000056e-01
1.040000000000000000e+02,1.080000000000000000e+02,-1.450000000000000000e+01,-7.150000000000000000e+01,1.581019999999999995e-02
1.040000000000000000e+02,1.110000000000000000e+02,-1.450000000000000000e+01,-6.850000000000000000e+01,2.091050000000000113e-03
1.040000000000000000e+02,1.120000000000000000e+02,-1.450000000000000000e+01,-6.750000000000000000e+01,1.617280000000000106e-02
1.040000000000000000e+02,1.130000000000000000e+02,-1.450000000000000000e+01,-6.650000000000000000e+01,1.273149999999999976e-02
1.040000000000000000e+02,1.140000000000000000e+02,-1.450000000000000000e+01,-6.550000000000000000e+01,2.545520000000000074e-02
1.040000000000000000e+02,1.150000000000000000e+02,-1.450000000000000000e+01,-6.450000000000000000e+01,2.340280000000000138e-02
1.040000000000000000e+02,1.160000000000000000e+02,-1.450000000000000000e+01,-6.350000000000000000e+01,1.730709999999999887e-02
1.040000000000000000e+02,1.170000000000000000e+02,-1.450000000000000000e+01,-6.250000000000000000e+01,4.629629999999999922e-04
1.040000000000000000e+02,1.180000000000000000e+02,-1.450000000000000000e+01,-6.150000000000000000e+01,1.203700000000000039e-03
1.040000000000000000e+02,1.190000000000000000e+02,-1.450000000000000000e+01,-6.050000000000000000e+01,0.000000000000000000e+00
1.040000000000000000e+02,1.200000000000000000e+02,-1.450000000000000000e+01,-5.950000000000000000e+01,5.092589999999999704e-04
1.040000000000000000e+02,1.210000000000000000e+02,-1.450000000000000000e+01,-5.850000000000000000e+01,6.250000000000000130e-04
1.040000000000000000e+02,1.220000000000000000e+02,-1.450000000000000000e+01,-5.750000000000000000e+01,4.398149999999999759e-04
1.040000000000000000e+02,1.230000000000000000e+02,-1.450000000000000000e+01,-5.650000000000000000e+01,4.706789999999999976e-04
1.040000000000000000e+02,1.240000000000000000e+02,-1.450000000000000000e+01,-5.550000000000000000e+01,1.056329999999999943e-02
1.040000000000000000e+02,1.250000000000000000e+02,-1.450000000000000000e+01,-5.450000000000000000e+01,3.163579999999999821e-04
1.040000000000000000e+02,1.260000000000000000e+02,-1.450000000000000000e+01,-5.350000000000000000e+01,9.259259999999999843e-05
1.040000000000000000e+02,1.270000000000000000e+02,-1.450000000000000000e+01,-5.250000000000000000e+01,1.319440000000000066e-03
1.040000000000000000e+02,1.280000000000000000e+02,-1.450000000000000000e+01,-5.150000000000000000e+01,5.802469999999999677e-03
1.050000000000000000e+02,1.110000000000000000e+02,-1.550000000000000000e+01,-6.850000000000000000e+01,3.385799999999999921e-02
1.050000000000000000e+02,1.120000000000000000e+02,-1.550000000000000000e+01,-6.750000000000000000e+01,5.956790000000000002e-03
1.050000000000000000e+02,1.130000000000000000e+02,-1.550000000000000000e+01,-6.650000000000000000e+01,1.705249999999999952e-03
1.050000000000000000e+02,1.140000000000000000e+02,-1.550000000000000000e+01,-6.550000000000000000e+01,1.594910000000000078e-02
1.050000000000000000e+02,1.150000000000000000e+02,-1.550000000000000000e+01,-6.450000000000000000e+01,4.581020000000000231e-02
1.050000000000000000e+02,1.160000000000000000e+02,-1.550000000000000000e+01,-6.350000000000000000e+01,1.727619999999999850e-02
1.050000000000000000e+02,1.170000000000000000e+02,-1.550000000000000000e+01,-6.250000000000000000e+01,4.629629999999999922e-05
1.050000000000000000e+02,1.180000000000000000e+02,-1.550000000000000000e+01,-6.150000000000000000e+01,3.086420000000000174e-05
1.050000000000000000e+02,1.190000000000000000e+02,-1.550000000000000000e+01,-6.050000000000000000e+01,1.087959999999999969e-02
1.050000000000000000e+02,1.200000000000000000e+02,-1.550000000000000000e+01,-5.950000000000000000e+01,2.091050000000000113e-03
1.050000000000000000e+02,1.210000000000000000e+02,-1.550000000000000000e+01,-5.850000000000000000e+01,2.314809999999999950e-05
1.050000000000000000e+02,1.220000000000000000e+02,-1.550000000000000000e+01,-5.750000000000000000e+01,1.165119999999999958e-03
1.050000000000000000e+02,1.230000000000000000e+02,-1.550000000000000000e+01,-5.650000000000000000e+01,2.955249999999999978e-03
1.050000000000000000e+02,1.240000000000000000e+02,-1.550000000000000000e+01,-5.550000000000000000e+01,2.183640000000000147e-03
1.050000000000000000e+02,1.250000000000000000e+02,-1.550000000000000000e+01,-5.450000000000000000e+01,6.712960000000000454e-04
1.050000000000000000e+02,1.260000000000000000e+02,-1.550000000000000000e+01,-5.350000000000000000e+01,7.947530000000000393e-04
1.050000000000000000e+02,1.270000000000000000e+02,-1.550000000000000000e+01,-5.250000000000000000e+01,5.787039999999999806e-04
1.060000000000000000e+02,1.120000000000000000e+02,-1.650000000000000000e+01,-6.750000000000000000e+01,2.209099999999999953e-02
1.060000000000000000e+02,1.130000000000000000e+02,-1.650000000000000000e+01,-6.650000000000000000e+01,2.577160000000000215e-03
1.060000000000000000e+02,1.140000000000000000e+02,-1.650000000000000000e+01,-6.550000000000000000e+01,4.683640000000000199e-03
1.060000000000000000e+02,1.150000000000000000e+02,-1.650000000000000000e+01,-6.450000000000000000e+01,2.220679999999999876e-02
1.060000000000000000e+02,1.160000000000000000e+02,-1.650000000000000000e+01,-6.350000000000000000e+01,1.121139999999999984e-02
1.060000000000000000e+02,1.170000000000000000e+02,-1.650000000000000000e+01,-6.250000000000000000e+01,8.641980000000000495e-04
1.060000000000000000e+02,1.180000000000000000e+02,-1.650000000000000000e+01,-6.150000000000000000e+01,4.629629999999999922e-05
1.060000000000000000e+02,1.190000000000000000e+02,-1.650000000000000000e+01,-6.050000000000000000e+01,4.938269999999999596e-04
1.060000000000000000e+02,1.210000000000000000e+02,-1.650000000000000000e+01,-5.850000000000000000e+01,9.020059999999999883e-03
1.060000000000000000e+02,1.220000000000000000e+02,-1.650000000000000000e+01,-5.750000000000000000e+01,2.126540000000000027e-02
1.060000000000000000e+02,1.230000000000000000e+02,-1.650000000000000000e+01,-5.650000000000000000e+01,2.700619999999999930e-03
1.060000000000000000e+02,1.240000000000000000e+02,-1.650000000000000000e+01,-5.550000000000000000e+01,9.629630000000000134e-03
1.060000000000000000e+02,1.250000000000000000e+02,-1.650000000000000000e+01,-5.450000000000000000e+01,6.867279999999999478e-04
1.060000000000000000e+02,1.260000000000000000e+02,-1.650000000000000000e+01,-5.350000000000000000e+01,7.716050000000000434e-06
1.070000000000000000e+02,1.130000000000000000e+02,-1.750000000000000000e+01,-6.650000000000000000e+01,1.906640000000000071e-02
1.070000000000000000e+02,1.140000000000000000e+02,-1.750000000000000000e+01,-6.550000000000000000e+01,1.704479999999999884e-02
1.070000000000000000e+02,1.150000000000000000e+02,-1.750000000000000000e+01,-6.450000000000000000e+01,4.629630000000000030e-03
1.070000000000000000e+02,1.160000000000000000e+02,-1.750000000000000000e+01,-6.350000000000000000e+01,7.129629999999999648e-03
1.070000000000000000e+02,1.170000000000000000e+02,-1.750000000000000000e+01,-6.250000000000000000e+01,7.924379999999999966e-03
1.070000000000000000e+02,1.180000000000000000e+02,-1.750000000000000000e+01,-6.150000000000000000e+01,5.478399999999999589e-03
1.070000000000000000e+02,1.190000000000000000e+02,-1.750000000000000000e+01,-6.050000000000000000e+01,6.172840000000000347e-05
1.070000000000000000e+02,1.220000000000000000e+02,-1.750000000000000000e+01,-5.750000000000000000e+01,9.219910000000000605e-02
1.070000000000000000e+02,1.260000000000000000e+02,-1.750000000000000000e+01,-5.350000000000000000e+01,1.296300000000000013e-03
1.080000000000000000e+02,1.130000000000000000e+02,-1.850000000000000000e+01,-6.650000000000000000e+01,1.330399999999999916e-01
1.080000000000000000e+02,1.150000000000000000e+02,-1.850000000000000000e+01,-6.450000000000000000e+01,9.953699999999999787e-04
1.080000000000000000e+02,1.160000000000000000e+02,-1.850000000000000000e+01,-6.350000000000000000e+01,1.087190000000000031e-02
1.080000000000000000e+02,1.170000000000000000e+02,-1.850000000000000000e+01,-6.250000000000000000e+01,9.297839999999999924e-03
1.090000000000000000e+02,1.150000000000000000e+02,-1.950000000000000000e+01,-6.450000000000000000e+01,7.445990000000000421e-03
1.090000000000000000e+02,1.160000000000000000e+02,-1.950000000000000000e+01,-6.350000000000000000e+01,2.854939999999999822e-03
